project,commit_hash,file_name,rule,type,severity,tags
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S100,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1172,CODE_SMELL,MAJOR,unused
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1537,CODE_SMELL,MINOR,cross-browser
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S103,CODE_SMELL,MAJOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1537,CODE_SMELL,MINOR,cross-browser
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S3533,CODE_SMELL,MINOR,convention|es2015|obsolete
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S3533,CODE_SMELL,MINOR,convention|es2015|obsolete
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S1131,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S1131,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S1131,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/404.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S4624,CODE_SMELL,MAJOR,brain-overload|confusing
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S100,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S100,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1172,CODE_SMELL,MAJOR,unused
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/codeblock.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/codeblock.js,S3512,CODE_SMELL,MINOR,clumsy|es2015
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/codeblock.js,S103,CODE_SMELL,MAJOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/codeblock.js,S1537,CODE_SMELL,MINOR,cross-browser
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/codeblock.js,S3827,BUG,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/codeblock.js,S3498,CODE_SMELL,MINOR,convention|es2015
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/codeblock.js,S1537,CODE_SMELL,MINOR,cross-browser
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/codeblock.js,S109,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/codeblock.js,S113,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/sidebarScroll.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/static/scripts/sidebarScroll.js,S122,CODE_SMELL,MAJOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S4624,CODE_SMELL,MAJOR,brain-overload|confusing
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S3353,CODE_SMELL,CRITICAL,es2015
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S121,CODE_SMELL,CRITICAL,pitfall
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/connect.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapDispatchToProps.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapDispatchToProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapDispatchToProps.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapDispatchToProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapDispatchToProps.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapDispatchToProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapDispatchToProps.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapDispatchToProps.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapStateToProps.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapStateToProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapStateToProps.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapStateToProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapStateToProps.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapStateToProps.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mapStateToProps.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mergeProps.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mergeProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mergeProps.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mergeProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mergeProps.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mergeProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mergeProps.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mergeProps.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/mergeProps.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/selectorFactory.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/selectorFactory.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/selectorFactory.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/selectorFactory.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/selectorFactory.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/verifySubselectors.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/verifySubselectors.js,S126,CODE_SMELL,CRITICAL,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/verifySubselectors.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/verifySubselectors.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/wrapMapToProps.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/wrapMapToProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/wrapMapToProps.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/wrapMapToProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/wrapMapToProps.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/wrapMapToProps.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/connect/wrapMapToProps.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/shallowEqual.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/shallowEqual.js,S3798,CODE_SMELL,MAJOR,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/shallowEqual.js,S4138,CODE_SMELL,MINOR,clumsy
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/Context.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/Context.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/Context.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/Context.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/Provider.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/Provider.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/Provider.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/Provider.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/components/connectAdvanced.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/index.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/index.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/index.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/siteConfig.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S3533,CODE_SMELL,MINOR,convention|es2015|obsolete
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1774,CODE_SMELL,MAJOR,brain-overload
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/core/Footer.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3533,CODE_SMELL,MINOR,convention|es2015|obsolete
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3533,CODE_SMELL,MINOR,convention|es2015|obsolete
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3533,CODE_SMELL,MINOR,convention|es2015|obsolete
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S100,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S100,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S100,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S100,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,website/pages/en/index.js,S1441,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S121,CODE_SMELL,CRITICAL,pitfall
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/isPlainObject.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/verifyPlainObject.js,S1451,CODE_SMELL,BLOCKER,
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,src/utils/verifyPlainObject.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S1438,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S3723,CODE_SMELL,MINOR,convention
react-redux,5f495b23bcf3f03e0bee85fa5f7b9c2afc193457,rollup.config.js,S1438,CODE_SMELL,MINOR,convention
